2019-04-AC-HMGQZX-4340,29414,78,能,néng,[副],3,寧、寧可。,宋．蘇軾〈六和寺?師閘山溪為水軒〉詩：「出山定被江潮涴，能為山僧更少留。」,,,
2019-04-AC-HMGQZX-4341,1323,1442,尼,ní,[名],1,本是梵語陰性語尾。如比丘尼、沙彌尼。漢語用來泛稱出家女眾。如：「僧尼」、「削髮為尼」。,《聊齋志異．卷五．武技》：「纔一交手，尼便呵止。」,,,
2019-04-AC-HMGQZX-4349,72,4272,妮,ní,[名],1,婢女。如：「婢妮」。,《大宋宣和遺事．利集》：「帝觀翫，忽有一妮婢，衣褐衣，口稱韋夫人遣來。」,,,
2019-04-AC-HMGQZX-4351,137,3598,倪,ní,[形],0,弱小。,《孟子．梁惠王下》：「王速出今，反其旄倪。」,,,
2019-04-AC-HMGQZX-4352,137,3598,倪,ní,[名],1,孩童。,《舊唐書．卷九．玄宗本紀下》：「於時垂髫之倪，皆知禮讓。」,,,
2019-04-AC-HMGQZX-4353,137,3598,倪,ní,[名],2,頭緒、際崖。如：「端倪」。,《莊子．秋水》：「又何以知毫末之足以定至細之倪。」,唐．韓愈〈南海神廟碑〉：「乾端坤倪，軒豁呈露。」,,
2019-04-AC-HMGQZX-4356,137,3598,倪,ní,[動],0,區分。,《莊子．秋水》：「惡至而倪貴賤，惡至而倪小大。」,,,
2019-04-AC-HMGQZX-4357,304,2776,霓,ní,[名],1,與虹同時出現的彩色圓弧外圈。,《楚辭．王襃．九懷．蓄英》：「修余兮袿衣，騎霓兮南上。」,唐．杜甫〈泛溪〉詩：「練練峰上雪，纖纖雲表霓。」,,
2019-04-AC-HMGQZX-4359,21298,113,你,nǐ,[代],0,第二人稱，亦指對方。如：「你好嗎」、「你死我活」。,《周書．卷五○．異域傳下．突厥傳》：「你能作幾年可汗？」,,,
2019-04-AC-HMGQZX-4360,1922,1136,泥,(二)nì,[動],1,固執、拘泥。如：「泥古不化」。,《荀子．君道》：「知明制度權物稱用之為不泥也。」,,,
2019-04-AC-HMGQZX-4361,1922,1136,泥,(二)nì,[動],2,留滯。,《論語．子張》：「雖小道必有可觀者焉，致遠恐泥，是以君子不為也。」,,,
2019-04-AC-HMGQZX-4362,1922,1136,泥,(二)nì,[動],3,用軟言柔語相求。,皇甫枚《飛煙傳》：「郎心應似琴心怨，脈脈春情更泥誰。」,,,
2019-04-AC-HMGQZX-4363,94,4009,昵,nì,[動],0,親近。通「暱」。如：「親昵」。,《晉書．卷四五．任愷傳》：「（愷）性忠正，以社稷為己任，帝器而昵之，政事多諮焉。」,明．徐弘祖《徐霞客遊記．卷五上．滇遊日記二》：「其人不習漢語，而素昵彝風，故勾引為易。」,,
2019-04-AC-HMGQZX-4364,2262,1023,逆,nì,[動],1,迎接。,《書經．顧命》：「以二干戈，虎賁百人，逆子釗於南門之外。」,宋．蘇軾〈留侯論〉：「楚莊王伐鄭，鄭伯肉袒牽羊以逆。」,,
2019-04-AC-HMGQZX-4365,2262,1023,逆,nì,[動],2,接受。,《左傳．昭公二十五年》：「有司逆命，公之使速殺之。」,,,
2019-04-AC-HMGQZX-4366,2262,1023,逆,nì,[動],3,違背、不順從。如：「忤逆」、「忠言逆耳」。,《孟子．離婁上》：「順天者存，逆天者亡。」,宋．歐陽修〈縱囚論〉：「不立異以為高，不逆情以干譽。」,,
2019-04-AC-HMGQZX-4367,2262,1023,逆,nì,[動],4,抗拒、抵抗。,《戰國策．齊策三》：「恐秦兼天下而臣其君，故專兵一志於逆秦。」,,,
2019-04-AC-HMGQZX-4371,2262,1023,逆,nì,[副],2,預先。如：「逆料」。,蜀．諸葛亮〈聞孫權破曹休魏兵東下關中虛弱上言〉：「凡事如是，難可逆見。」,,,
2019-04-AC-HMGQZX-4372,2262,1023,逆,nì,[名],0,背叛者。如：「討逆」。,晉．劉琨〈與石勒書〉：「得主則為義兵，附逆則為賊眾。」,,,
2019-04-AC-HMGQZX-4373,535,2217,匿,nì,[動],1,隱瞞。,《書經．盤庚上》：「王播告之修，不匿厥指。」,《三國志．卷一五．魏書．司馬朗傳》：「監試者以其身體壯大，疑朗匿年。」,,
2019-04-AC-HMGQZX-4374,535,2217,匿,nì,[動],2,隱藏、躲避。如：「逃匿」、「銷聲匿跡」。,《呂氏春秋．審應覽．重言》：「桓公、管仲雖善匿，弗能隱矣。」,《漢書．卷五二．灌夫傳》：「乃匿其家，竊出上書。」,,
2019-04-AC-HMGQZX-4375,604,2098,溺,(一)nì,[動],1,淹沒、沒於水中。如：「溺斃」、「人溺己溺」。,《孟子．離婁上》：「嫂溺不援，是豺狼也。」,,,
2019-04-AC-HMGQZX-4376,604,2098,溺,(一)nì,[動],2,陷於危境中。如：「陷溺」。,《孟子．離婁上》：「天下溺，援之以道。」,,,
2019-04-AC-HMGQZX-4377,604,2098,溺,(一)nì,[動],3,沉迷無節制。如：「溺於酒色」。,《新五代史．卷三七．伶官傳．序》：「夫禍患常積於忽微，而智勇多困於所溺，豈獨伶人也哉？」,,,
2019-04-AC-HMGQZX-4379,100,3947,睨,nì,[動],0,斜著眼睛看。如：「睥睨」、「睨視」。,《史記．卷一○九．李將軍傳》：「廣佯死，睨其旁有一胡兒騎善馬。」,宋．文天祥〈酹江月．水天空闊〉詞：「睨柱吞嬴，回旗走懿，千古衝冠髮。」,,
2019-04-AC-HMGQZX-4380,146,3534,捏,niē,[動],1,用手指將軟東西搓捻成某種形狀。如：「捏麵人」、「捏餃子」、「捏泥人兒」。,元．王實甫《西廂記．第一本．第二折》：「頭直上只少個圓光，卻便似捏塑來的僧伽像。」,,,
2019-04-AC-HMGQZX-4388,143,3557,捻,(二)niē,[動],0,捏，用拇指與其餘手指夾住。,唐．裴說〈聞砧〉詩：「愁捻銀針信手縫，惆悵無人試寬窄。」,,,
2019-04-AC-HMGQZX-4390,597,2112,涅,niè,[名],0,可用作黑色染料的礦物，即礬石。,《荀子．勸學》：「白沙在涅，與之俱黑。」,《淮南子．俶真》：「今涅染緇，則黑於涅；以藍染青，則青於藍。」,,
2019-04-AC-HMGQZX-4391,597,2112,涅,niè,[動],0,用黑色染、染黑。如：「涅面」、「涅字」。,《論語．陽貨》：「不曰白乎，涅而不緇。」,晉．陶淵明〈自祭文〉：「寵非己榮，涅豈吾緇。」,,
2019-04-AC-HMGQZX-4394,48,4653,臬,niè,[名],3,標準、法度。如：「奉為圭臬」。,《書經．康誥》：「汝陳時臬，司師茲殷罰有倫。」,,,
2019-04-AC-HMGQZX-4395,48,4653,臬,niè,[形],0,終、極限。,魏．王粲〈游海賦〉：「其深不測，其廣無臬。」,,,
2019-04-AC-HMGQZX-4396,266,2914,孽,niè,[名],1,非正室所生的兒子。如：「孤臣孽子」。,《公羊傳．襄公二十七年》：「夫負羈縶，執鈇鑕，從君東西南北，則是臣僕庶孽之事也。」,《史記．卷六八．商君傳》：「商君者，衛之諸庶孽公子也。」,,
2019-04-AC-HMGQZX-4397,266,2914,孽,niè,[名],2,災禍。如：「災孽」。,《左傳．昭公十年》：「蘊利生孽，姑使無蘊乎。」,《新唐書．卷九七．魏徵傳》：「今旱熯之災，遠被郡國；凶醜之孽，起於轂下。」,,
2019-04-AC-HMGQZX-4399,266,2914,孽,niè,[名],4,亂黨、禍害。如：「餘孽」、「妖孽」。,唐．韓愈〈與鄂州柳中丞書〉：「淮右殘孽，尚守巢窟。」,,,
2019-04-AC-HMGQZX-4401,6,5810,嬲,niǎo,[動],1,戲弄。,宋．韓駒〈送子飛弟歸荊南〉詩：「弟妹乘羊車，堂前走相嬲。」,,,
2019-04-AC-HMGQZX-4405,604,2098,溺,(二)niào,[名],0,小便。通「尿」。如：「便溺」、「尿溺」、「撒一泡溺」。,《莊子．人間世》：「夫愛馬者，以筐盛矢，以蜄盛溺。」,,,
2019-04-AC-HMGQZX-4406,604,2098,溺,(二)niào,[動],0,撒溺。通「尿」。,《史記．卷七九．范雎蔡澤傳》：「賓客醉者醉，更溺雎，故僇辱以懲後，令無妄言者。」,,,
2019-04-AC-HMGQZX-4414,15,5424,忸,niǔ,[動],0,習慣、熟習。,《新唐書．卷一一九．白居易傳》：「又神策雜募市人，不忸于役，脫奔逃相動，諸軍必搖。」,,,
2019-04-AC-HMGQZX-4422,29,5029,狃,niǔ,[動],1,習慣、安於。,唐．劉禹錫〈答饒州元使君書〉：「其民牟利鬥力，狃於輕悍，故用暴虐聞。」,宋．蘇軾〈教戰守策〉：「步趨動作，使其四體狃於寒暑之變。」,,
2019-04-AC-HMGQZX-4424,29,5029,狃,niǔ,[動],3,貪、貪圖。如：「勿狃於急效」。,宋．蘇軾〈代張方平諫用兵書〉：「故使狃於功利，慮患不深。」,,,
2019-04-AC-HMGQZX-4425,170,3377,拗,(三)niù,[形],0,固執、倔強。如：「他的脾氣真拗。,《警世通言．卷四．拗相公飲恨半山堂》：「因他性子執拗，主意一定，佛菩薩也勸他不轉，人皆呼為拗相公。」,,,
2019-04-AC-HMGQZX-4428,30091,74,年,nián,[名],2,收成、年成。如：「豐年」、「歉年」、「年景」。,《新唐書．卷九九．列傳．戴冑》：「七月以來，霖潦未止，濱河南北，田正洿下，年之有亡未可知。」,,,
2019-04-AC-HMGQZX-4429,30091,74,年,nián,[名],3,年節。如：「過年」。,宋．陳師道〈早春〉詩：「度臘不成雪，迎年遽得春。」,,,
2019-04-AC-HMGQZX-4430,30091,74,年,nián,[名],4,歲數、年齡。如：「盛年」、「延年益壽」、「年輕力壯」。,唐．杜甫〈暮歸〉詩：「年過半百不稱意，明日看雲還杖藜。」,,,
2019-04-AC-HMGQZX-4431,30091,74,年,nián,[名],5,時代、時期。如：「八十年代」、「康熙年間」。,唐．杜甫〈寄題江外草堂〉詩：「經營上元始，斷手寶應年。」,,,
2019-04-AC-HMGQZX-4439,152,3489,粘,nián,[動],1,附著。通「黏」。如：「麥芽糖粘的她衣服都是。,唐．杜甫〈贈王二十四侍御契四十韻〉：「稍稍息勞筋，網聚粘圓鯽。」,,,
2019-04-AC-HMGQZX-4440,152,3489,粘,nián,[動],2,糊貼。通「黏」。如：「粘海報」、「粘郵票」。,《喻世明言．卷二．陳御史巧勘金釵鈿》：「有些磨壞的去處，再把些飯兒粘得硬硬的，墨兒塗得黑黑的。」,,,
2019-04-AC-HMGQZX-4442,132,3636,黏,nián,[動],1,膠附、黏住。如：「黏貼」、「黏照片」、「黏郵票」。,漢．王褒〈僮約〉：「黏雀張烏，結網捕魚。」,,,
2019-04-AC-HMGQZX-4444,132,3636,黏,nián,[形],0,有黏性的。如：「黏液」、「黏土」。,唐．白居易〈三謠．朱藤謠〉：「泥黏雪滑，足力不堪。」,,,
2019-04-AC-HMGQZX-4452,103,3895,碾,niǎn,[名],0,用來滾壓、研磨或去除稻殼的器具。如：「石碾」、「藥碾」。,宋．陸游〈十一月上七日蔬飯騾嶺小店〉詩：「建谿小春初出碾，一碗細乳浮銀粟。」,,,
2019-04-AC-HMGQZX-4453,103,3895,碾,niǎn,[動],1,滾壓、軋碎。如：「碾米」、「碾茶」。,唐．秦韜玉〈天街〉詩：「寶馬競隨朝暮客，香車爭碾古今塵。」,宋．陸游〈卜算子．驛外斷橋邊〉詞：「零落成泥碾作塵，只有香如故。」,,
2019-04-AC-HMGQZX-4454,103,3895,碾,niǎn,[動],2,雕琢、琢磨。,唐．李賀〈春懷引〉：「蟾蜍碾玉挂明弓，捍撥裝金打仙鳳。」,,,
2019-04-AC-HMGQZX-4455,65,4379,廿,niàn,[名],0,二十。,秦．李斯〈泰山刻石〉：「皇帝臨立，作制明法，臣下脩飭，廿有六年。」,唐．杜甫〈客堂〉詩：「舊疾廿載來，衰年得無足。」,,
2019-04-AC-HMGQZX-4456,5495,511,念,niàn,[動],1,惦記。如：「思念」、「掛念」、「想念」。,唐．白居易〈傷遠行賦〉：「但母念子之心，心可測而可量。」,,,
2019-04-AC-HMGQZX-4457,5495,511,念,niàn,[動],2,憶念。佛教指將心清楚放在對象上而不忘失。如：「念佛」、「念施」。,《大安般守意經．卷下》：「念出入息。」,,,
2019-04-AC-HMGQZX-4461,5495,511,念,niàn,[動],6,記住。,《論語．公冶長》：「伯夷、叔齊，不念舊惡，怨是用希。」,,,
2019-04-AC-HMGQZX-4462,5495,511,念,niàn,[動],7,憐愛。,宋．李清照〈鳳凰臺上憶吹簫．香冷金猊〉詞：「記取樓前綠水，應念我終日凝眸。」,,,
2019-04-AC-HMGQZX-4470,6832,398,娘,niáng,[名],1,少女。如：「姑娘」。,《樂府詩集．卷四四．清商曲辭一．晉宋齊辭．子夜歌四二首之六》：「見娘善容媚，願得結金蘭。」,,,
2019-04-AC-HMGQZX-4472,6832,398,娘,niáng,[名],3,妻子。如：「娘子」、「老闆娘」。,《警世通言三．卷一三．現身包龍圖斷冤》：「我教押司娘嫁這小孫押司，是肯也不？」,,,
2019-04-AC-HMGQZX-4476,104,3892,甯,(二)níng,[動],0,願、盼望。通「寧」。,《漢書．卷二二．禮樂志》：「穰穰復正直往甯。」,,,
2019-04-AC-HMGQZX-4477,1832,1174,凝,níng,[動],1,液體結成固體或氣體變成液體。如：「凝結」。,《易經．坤卦．象曰》：「履霜堅冰，陰始凝也。」,唐．岑參〈走馬川行奉送出師西征〉詩：「幕中草檄硯水凝。」,,
2019-04-AC-HMGQZX-4478,1832,1174,凝,níng,[動],2,聚集、凝集。如：「凝聚」。,唐．王勃〈滕王閣序〉：「潦水盡而寒潭清，煙光凝而暮山紫。」,宋．歐陽修〈漁家傲．九月霜秋秋已盡〉詞：「雲欲凝，雁來應有吾鄉信。」,,
2019-04-AC-HMGQZX-4479,1832,1174,凝,níng,[動],3,成、形成。,《書經．皋陶謨》：「撫于五辰，庶幾其凝。」,,,
2019-04-AC-HMGQZX-4480,1832,1174,凝,níng,[動],4,鞏固。,《荀子．議兵》：「兼并易能也，唯堅凝之難焉。」,,,
2019-04-AC-HMGQZX-4481,1832,1174,凝,níng,[動],5,止、停。,唐．孫處玄〈句〉詩：「日側南澗幽，風凝北林暮。」,宋．盧祖皋〈望江南．疏雨過〉詞：「因看胡蝶著雙飛，凝扇立多時。」,,
2019-04-AC-HMGQZX-4482,1832,1174,凝,níng,[副],1,注意力專注或集中。如：「凝思」、「凝望」。,唐．白居易〈霓裳羽衣歌〉：「當時乍見驚心目，凝視諦聽殊未足。」,,,
2019-04-AC-HMGQZX-4483,1832,1174,凝,níng,[副],2,徐緩。,唐．白居易〈長恨歌〉：「緩歌謾舞凝絲竹，盡日君王看不足。」,,,
2019-04-AC-HMGQZX-4484,1832,1174,凝,níng,[形],1,盛美、華麗。,唐．韓愈〈幽懷〉詩：「凝妝耀洲渚，繁吹蕩人心。」,,,
2019-04-AC-HMGQZX-4485,1832,1174,凝,níng,[形],2,肅重、莊嚴。,《淮南子．兵略》：「湫漻如秋，典凝如冬。」,《新唐書．卷一二四．宋璟傳》：「璟風度凝遠，人莫涯其量。」,,
2019-04-AC-HMGQZX-4486,561,2162,佞,nìng,[名],1,才、才能。常為自謙之詞。,《左傳．僖公十五年》：「寡人不佞，能合其眾而不能離也。」,宋．陳亮〈上孝宗皇帝第一書〉：「臣不佞，自少有驅馳四方之志。」,,
2019-04-AC-HMGQZX-4487,561,2162,佞,nìng,[名],2,善於花言巧語巴結的人。如：「奸佞」、「邪佞」。,《喻世明言．卷四○．沈小霞相會出師表》：「詩中有借虜除佞之語，意在不軌。」,,,
2019-04-AC-HMGQZX-4488,561,2162,佞,nìng,[動],1,巧言善辯、諂媚。如：「佞諂」。,《史記．卷一二五．佞辛傳．韓嫣傳》：「嫣善騎射，善佞。」,,,
2019-04-AC-HMGQZX-4489,561,2162,佞,nìng,[動],2,迷惑、困惑。,唐．元稹〈和李校書新題樂府．立部伎〉：「奸聲入耳佞人心，侏儒飽飯夷齊餓。」,,,
2019-04-AC-HMGQZX-4490,561,2162,佞,nìng,[動],3,沉迷於、迷戀。如：「佞佛」。,《晉書．卷七七．何充傳》：「二郗諂於道，二何佞於佛。」,清．葉德輝《書林清話．卷一○．藏書偏好宋元刻之癖》：「此則佞宋之癖，入於膏肓。」,,
2019-04-AC-HMGQZX-4491,561,2162,佞,nìng,[形],0,善於巧辯奉承的。如：「佞人」、「佞臣」。,《史記．卷四．周本紀》：「石父為人佞巧，善諛好利，王用之。」,,,
2019-04-AC-HMGQZX-4493,2248,1028,奴,nú,[名],1,古代本指獲罪入官服雜役的人，後泛指奴僕。如：「奴隸」、「奴婢」。,《論語．微子》：「箕子為之奴，比干諫而死。」,唐．杜甫〈哀王孫〉詩：「問之不肯道姓名，但道困苦乞為奴。」,,
2019-04-AC-HMGQZX-4495,2248,1028,奴,nú,[名],3,對人鄙視、輕蔑的稱呼。如：「守財奴」、「賣國奴」。,《晉書．卷一○三．劉曜載記》：「叛逆胡奴！要當生縛此奴，然後斬劉貢。」,,,
2019-04-AC-HMGQZX-4497,2248,1028,奴,nú,[動],0,驅使、役使。如：「奴役」。,唐．韓愈〈原道〉：「入者主之，出者奴之。」,,,
2019-04-AC-HMGQZX-4500,76,4220,孥,nú,[名],1,兒女。如：「妻孥」。,《國語．鄭語》：「君若以周難之故，寄孥與賄焉，不敢不許。」,宋．秦觀〈贈張潛道〉詩：「獨攜三尺琴，笑別妻與孥。」,,
2019-04-AC-HMGQZX-4501,76,4220,孥,nú,[名],2,妻與子女的統稱。,唐．韓愈〈祭十二郎文〉：「請歸取其孥。」,,,
2019-04-AC-HMGQZX-4502,76,4220,孥,nú,[名],3,古代獲罪入官供役使的人，後泛指奴僕。通「奴」。,《後漢書．卷四八．楊終傳》：「太宗至仁，除去收孥。」,宋．蘇轍〈次韻子瞻遊孤山訪惠懃惠思〉詩：「肩輿山下更傳呼，翩然獨往不攜孥。」,,
2019-04-AC-HMGQZX-4504,255,2954,努,nǔ,[動],2,突起、鼓出。如：「努嘴」、「努著眼睛」。,唐．彥謙〈采桑女〉詩：「春風吹蠶細如蟻，桑芽纔纔努青鴉嘴。」,,,
2019-04-AC-HMGQZX-4506,403,2484,弩,nǔ,[名],0,用機械力量發射的硬弓。如：「連弩」、「萬弩齊發」、「劍拔弩張」。,《史記．卷一○八．韓長孺傳》：「且彊弩之極，矢不能穿魯縞。」,,,
2019-04-AC-HMGQZX-4507,4301,637,怒,nù,[動],1,氣憤、生氣。如：「怒嗔」、「憤怒」、「惱怒」。,唐．杜甫〈石壕吏〉詩：「吏呼一何怒，婦啼一何苦！」,,,
2019-04-AC-HMGQZX-4508,4301,637,怒,nù,[動],2,譴責。,《韓非子．五蠹》：「今有不才之子，父母怒之弗為改。」,《禮記．內則》：「姑教之，若不可教而後怒之。」,,
2019-04-AC-HMGQZX-4509,4301,637,怒,nù,[名],0,憤怒的情緒。如：「惱羞成怒」。,《論語．雍也》：「不遷怒，不貳過。」,,,
